Designator,Mid X,Mid Y,Rotation,Layer
BUZ1,187.25,-73.25,45.0,bottom
C1,112.75,-139.0,90.0,top
C10,169.25,-136.75,315.0,top
C11,175.0,-133.0,135.0,top
C12,170.75,-128.25,135.0,top
C13,165.25,-133.75,135.0,top
C14,102.75,-99.75,180.0,top
C15,100.5,-99.75,0.0,top
C16,105.25,-94.25,270.0,top
C17,95.75,-105.25,270.0,top
C18,108.25,-94.25,270.0,top
C19,98.25,-93.75,270.0,top
C2,85.2575,-99.5125,0.0,top
C20,97.25,-93.75,270.0,top
C21,100.25,-93.75,270.0,top
C22,99.25,-93.75,270.0,top
C23,95.0,-107.25,90.0,top
C24,93.5,-107.75,180.0,top
C25,99.5,-89.0,180.0,top
C27,106.25,-94.25,270.0,top
C28,120.25,-136.5,270.0,top
C29,176.66,-78.0,135.0,top
C3,82.6875,-94.3625,180.0,top
C30,177.41,-77.25,135.0,top
C31,193.0,-101.0,90.0,top
C32,188.5,-103.75,0.0,top
C33,187.0,-102.48,90.0,top
C34,192.0,-92.5,0.0,top
C35,187.0,-146.5,180.0,top
C36,103.88,-79.67,90.0,top
C37,93.25,-77.25,0.0,top
C38,94.38,-74.75,0.0,top
C39,104.63,-74.67,225.0,top
C4,77.7375,-94.0125,270.0,top
C40,107.63,-78.92,225.0,top
C41,94.325,-76.075,0.0,top
C42,179.673797,-73.826203,45.0,top
C43,173.0,-90.75,135.0,top
C44,107.0,-97.5,270.0,top
C45,194.25,-87.25,315.0,top
C46,184.25,-97.25,135.0,top
C47,174.75,-93.5,135.0,top
C48,173.75,-90.0,135.0,top
C49,179.75,-99.25,225.0,top
C5,79.9875,-94.0125,270.0,top
C50,172.25,-85.25,135.0,top
C51,184.25,-75.25,45.0,top
C52,171.5,-86.0,135.0,top
C53,183.5,-74.5,45.0,top
C54,183.5,-98.0,135.0,top
C55,195.0,-86.5,315.0,top
C56,175.5,-92.75,135.0,top
C57,193.75,-89.0,225.0,top
C58,186.0,-75.75,315.0,top
C59,169.75,-92.75,315.0,top
C6,85.7875,-94.3625,0.0,top
C60,172.926777,-98.878858,135.0,top
C61,171.516188,-97.468269,135.0,top
C62,171.25,-94.25,135.0,top
C63,170.25,-102.25,270.0,top
C64,178.0,-96.5,225.0,top
C65,178.75,-95.160589,135.0,top
C66,93.0,-80.5,90.0,top
C67,196.19,-73.72,0.0,top
C68,196.19,-74.72,0.0,top
C69,98.75,-142.5,0.0,top
C7,90.7375,-94.0125,270.0,top
C70,108.25,-142.0,0.0,top
C71,110.25,-142.25,0.0,top
C72,108.25,-141.0,180.0,top
C73,110.25,-138.125,180.0,top
C74,95.75,-130.25,180.0,top
C75,94.5,-141.24,0.0,top
C76,91.75,-136.77,270.0,top
C77,193.0,-146.5,0.0,top
C78,170.0,-136.0,315.0,top
C79,90.0,-79.5,90.0,top
C8,92.9875,-94.0125,270.0,top
C9,88.4875,-94.0125,270.0,top
CARD2,194.44,-65.97,180.0,top
CN1,100.044,-149.85,180.0,top
CN2,73.5,-126.6,90.0,top
CN4,73.5,-109.556,90.0,top
CN5,126.5,-109.512,270.0,top
CN6,126.5,-126.556,270.0,top
D1,190.0,-141.25,270.0,top
D2,111.0,-104.5,270.0,top
D3,166.25,-113.0,90.0,top
D4,166.25,-120.5,270.0,top
D5,213.75,-116.3,90.0,top
D6,213.75,-123.8,270.0,top
GPS,163.5,-105.0,270.0,top
J10,86.3687308359528,-60.61318025679621,340.0,top
J13,168.1467525663068,-82.98567483082466,20.0,bottom
J14,208.99999993946543,-143.00000006053457,45.0,bottom
J15,78.14675162661416,-82.9856744888045,340.0,top
J16,118.99999993946543,-143.00000006053457,315.0,top
J17,81.00000006053457,-143.00000006053457,45.0,top
J18,211.8532474336932,-82.98567483082466,340.0,bottom
J19,171.00000006053457,-143.00000006053457,315.0,bottom
J2,162.75,-116.75,270.0,top
J20,121.85324743369321,-82.98567483082466,20.0,top
J21,112.00349362553109,-59.98540569682929,200.0,top
J5,170.0,-112.25,0.0,top
J6,170.0,-121.25,0.0,top
J7,210.0,-115.55,0.0,top
J8,210.0,-124.55,0.0,top
J9,217.25,-120.05,90.0,top
L1,84.2375,-90.7625,180.0,top
L2,180.5,-97.25,315.0,top
LED1,190.0,-115.0,0.0,top
LED11,198.25,-152.25,270.0,top
LED12,196.25,-152.25,270.0,top
LED13,183.75,-152.25,270.0,top
LED14,181.75,-152.25,270.0,top
LED15,179.75,-152.25,270.0,top
LED16,177.5,-150.75,225.0,top
LED2,202.5,-150.75,315.0,top
LED3,200.25,-152.25,270.0,top
LED4,108.0,-70.8,270.0,top
LED5,109.75,-70.8,270.0,top
LED6,111.5,-70.8,270.0,top
LED7,113.25,-70.8,270.0,top
LED8,94.25,-143.74,0.0,top
LED9,96.75,-144.5,90.0,top
Q1,92.75,-65.94,0.0,top
Q10,186.37,-107.81,0.0,top
Q2,96.5,-65.94,0.0,top
Q3,104.0,-65.94,0.0,top
Q5,100.25,-65.94,0.0,top
Q7,183.37,-122.31,180.0,top
Q8,193.62,-122.31,180.0,top
Q9,194.37,-107.81,0.0,top
R1,191.25,-146.0,90.0,top
R10,175.423797,-137.663797,45.0,top
R100,173.66,-82.25,45.0,top
R101,118.0,-139.0,90.0,top
R102,173.5,-80.0,315.0,top
R103,195.0,-90.75,45.0,top
R104,194.25,-90.0,45.0,top
R11,93.12,-105.24,90.0,top
R12,93.5,-106.75,0.0,top
R13,94.5,-105.25,90.0,top
R14,107.25,-94.25,90.0,top
R15,108.25,-138.625,0.0,top
R16,92.12,-105.25,270.0,top
R17,94.25,-69.88,0.0,top
R18,98.0,-69.88,0.0,top
R19,105.5,-69.75,0.0,top
R2,188.75,-146.0,90.0,top
R20,106.5,-100.0,0.0,top
R21,101.75,-69.75,0.0,top
R22,165.75,-98.0,270.0,top
R23,117.75,-136.5,270.0,top
R24,119.0,-136.5,90.0,top
R25,189.5,-95.75,90.0,top
R26,193.5,-97.5,0.0,top
R27,190.0,-104.25,90.0,top
R28,105.75,-99.0,180.0,top
R29,94.25,-68.75,180.0,top
R3,103.5,-130.0,270.0,top
R30,98.0,-68.75,180.0,top
R31,101.75,-68.75,180.0,top
R32,98.75,-143.5,180.0,top
R33,99.25,-139.75,180.0,top
R34,105.5,-68.62,180.0,top
R35,106.0,-97.5,90.0,top
R36,196.61,-123.31,180.0,top
R37,187.37,-121.55,270.0,top
R38,196.62,-121.56,270.0,top
R39,197.62,-121.56,270.0,top
R4,200.25,-149.51,90.0,top
R40,186.37,-121.56,270.0,top
R41,190.37,-108.56,90.0,top
R42,182.37,-108.55,90.0,top
R43,191.37,-108.56,90.0,top
R44,197.12,-108.31,90.0,top
R45,183.37,-108.55,90.0,top
R46,186.36,-123.31,180.0,top
R47,191.37,-106.81,0.0,top
R48,183.38,-106.81,0.0,top
R49,99.25,-138.75,0.0,top
R5,197.75,-149.5,90.0,top
R50,108.25,-139.75,180.0,top
R51,110.25,-140.375,0.0,top
R52,110.25,-139.125,0.0,top
R53,94.5,-142.24,0.0,top
R54,97.0,-141.75,90.0,top
R55,96.0,-141.75,90.0,top
R56,98.5,-140.75,0.0,top
R58,204.44,-70.8325,0.0,top
R6,199.25,-149.5,90.0,top
R60,109.75,-68.05,90.0,top
R61,192.19,-73.22,270.0,top
R62,204.44,-71.8325,0.0,top
R63,198.44,-73.22,270.0,top
R64,196.19,-72.72,180.0,top
R65,194.19,-73.22,270.0,top
R66,193.19,-73.22,270.0,top
R67,108.0,-68.05,90.0,top
R68,111.5,-68.05,90.0,top
R69,113.25,-68.05,90.0,top
R7,82.9875,-99.5125,0.0,top
R72,201.25,-148.0,135.0,top
R73,196.25,-149.5,90.0,top
R74,183.75,-149.5,90.0,top
R75,182.0,-149.5,90.0,top
R76,180.5,-150.0,0.0,top
R77,178.75,-148.0,45.0,top
R78,191.25,-77.5,90.0,top
R8,85.0375,-100.5125,0.0,top
R82,179.5,-148.75,45.0,top
R83,90.75,-74.75,180.0,top
R84,99.25,-82.75,225.0,top
R85,93.38,-71.77,180.0,top
R86,103.88,-72.17,90.0,top
R87,93.38,-72.77,180.0,top
R88,93.38,-73.77,180.0,top
R9,174.673797,-136.923797,45.0,top
R96,193.5,-102.5,180.0,top
R97,193.5,-99.5,180.0,top
R98,193.5,-98.5,180.0,top
R99,172.91,-81.5,45.0,top
SW1,184.0,-129.0,0.0,top
SW10,181.0,-64.25,180.0,top
SW11,168.0,-103.5,90.0,top
SW12,168.0,-97.0,90.0,top
SW13,88.577508,-52.465473,250.0,top
SW14,96.0,-55.75,90.0,top
SW2,195.0,-129.0,0.0,top
SW3,189.5,-125.5,270.0,top
SW4,189.5,-132.5,270.0,top
SW5,201.0,-129.0,270.0,top
SW6,181.5,-134.5,270.0,top
SW7,185.0,-134.5,270.0,top
SW8,194.0,-134.5,270.0,top
SW9,197.5,-134.5,270.0,top
U1,183.25,-86.25,315.0,top
U11,115.5,-139.0,0.0,top
U12,173.149882,-134.55638,135.0,top
U13,109.0,-89.75,180.0,top
U14,191.5,-95.0,270.0,top
U15,106.508858,-76.596777,225.0,top
U16,113.500001,-79.500001,90.0,top
U17,98.38,-65.75,90.0,bottom
U19,103.4,-140.62,270.0,top
U2,190.0,-100.0,0.0,top
U20,95.46,-136.75,0.0,top
U3,175.25,-79.25,225.0,top
U4,168.673797,-131.673797,135.0,top
U5,99.25,-75.75,0.0,top
U6,103.5,-48.0,270.0,top
U7,101.65,-97.25,180.0,top
U8,101.5,-104.5,0.0,top
U9,84.2375,-97.0525,0.0,top
USB1,190.0,-150.25,0.0,top
X1,174.176777,-96.378858,315.0,top
X2,171.75,-92.25,315.0,top
